Key_CodePeriod,Code,Period,Real_Value_Scot_Mean,Real_Numerator_Scot_Mean,Real_Denominator_Scot_Mean,Real_Value_Scot_Median,Real_Numerator_Scot_Median,Real_Denominator_Scot_Median,Real_Scot_NumDenAv
ECON 012018-19,ECON 01,2018-19,0.13507741935483872,495.3225806451613,3690.3225806451615,0.13,386.0,2200.0,0.13422202797202798
ECON 012019-20,ECON 01,2019-20,0.12968124999999997,352.1875,2781.25,0.1372,315.0,1800.0,0.12662921348314607
ECON 012020-21,ECON 01,2020-21,0.06700120528124999,235.96875,3971.875,0.0564761905,150.0,2750.0,0.05940991345397325
ECON 012021-22,ECON 01,2021-22,0.21700689865625,589.9354838709677,2896.875,0.168525641,361.0,1900.0,0.19728155339805825
ECON 022010-11,ECON 02,2010-11,4532.679855281251,4746593.75,1081.6875,4054.412913,3232000.0,777.5,4388.137747732131
ECON 022011-12,ECON 02,2011-12,4704.780900875,4626718.75,1026.0625,3577.414868,3124000.0,768.5,4509.1977827861365
ECON 022012-13,ECON 02,2012-13,6056.5198628749995,5368625.0,907.71875,3847.6455235000003,3032500.0,692.0,5914.414569490825
ECON 022013-14,ECON 02,2013-14,4411.8331681875,3692781.25,930.59375,3546.061712,2896000.0,661.5,3968.1990664562277
ECON 022014-15,ECON 02,2014-15,4467.580909656252,3590312.5,922.15625,4113.2203865,2887000.0,679.5,3893.38845775865
ECON 022015-16,ECON 02,2015-16,5018.484573250001,4086750.0,891.71875,4536.6248275,2894000.0,666.5,4583.003329244787
ECON 022016-17,ECON 02,2016-17,4384.858860000001,3579406.25,835.8125,4251.9857405,2696000.0,625.0,4282.546922904359
ECON 022017-18,ECON 02,2017-18,4785.43310771875,3620562.5,812.28125,4711.491717999999,2841500.0,609.0,4457.2769591813185
ECON 022018-19,ECON 02,2018-19,5022.618761406251,3752093.75,782.09375,4644.3066794999995,2739500.0,607.5,4797.4987014024855
ECON 022019-20,ECON 02,2019-20,5014.200683281251,3569625.0,762.65625,4439.658821,2811500.0,584.5,4680.516287645974
ECON 022020-21,ECON 02,2020-21,5595.387047437498,3474656.25,679.03125,5221.1383129999995,2788000.0,518.5,5117.078558608311
ECON 022021-22,ECON 02,2021-22,4707.3445896875,3389593.75,783.03125,4520.67951,2856000.0,615.0,4328.810312487529
ECON 032012-13,ECON 03,2012-13,12.819375,,,10.635,,,
ECON 032013-14,ECON 03,2013-14,10.799374999999998,,,9.69,,,
ECON 032014-15,ECON 03,2014-15,10.522580645161288,,,9.85,,,
ECON 032015-16,ECON 03,2015-16,9.911612903225805,,,9.16,,,
ECON 032016-17,ECON 03,2016-17,9.5896875,,,8.945,,,
ECON 032017-18,ECON 03,2017-18,9.339062499999999,,,8.84,,,
ECON 032018-19,ECON 03,2018-19,9.085625,,,8.344999999999999,,,
ECON 032019-20,ECON 03,2019-20,10.542580645161289,,,9.38,,,
ECON 032020-21,ECON 03,2020-21,11.081371106968753,,,10.08362369,,,
ECON 032021-22,ECON 03,2021-22,11.713880515633333,,,11.500710405,,,
ECON 042010-11,ECON 04,2010-11,0.26928208184375,,,0.2624899005,,,
ECON 042011-12,ECON 04,2011-12,0.25534889831249996,,,0.262096363,,,
ECON 042012-13,ECON 04,2012-13,0.26242773471875,,,0.240588559,,,
ECON 042013-14,ECON 04,2013-14,0.26410296850000003,,,0.23956579649999998,,,
ECON 042014-15,ECON 04,2014-15,0.26448318046874997,,,0.2565459805,,,
ECON 042015-16,ECON 04,2015-16,0.26398584978125,,,0.2435216325,,,
ECON 042016-17,ECON 04,2016-17,0.2584719274999999,,,0.251611414,,,
ECON 042017-18,ECON 04,2017-18,0.26663500703125004,,,0.25172489249999996,,,
ECON 042018-19,ECON 04,2018-19,0.27662116296874995,,,0.2801019365,,,
ECON 042019-20,ECON 04,2019-20,0.26762997062500005,,,0.2623112735,,,
ECON 042020-21,ECON 04,2020-21,0.26739692531250003,,,0.2429676775,,,
ECON 042021-22,ECON 04,2021-22,0.27305625,,,0.24855,,,
ECON 062010-11,ECON 06,2010-11,103940.40060093753,16746437.5,163.19062499999998,81061.78588,8588000.0,116.555,102618.86980333584
ECON 062011-12,ECON 06,2011-12,95548.87787937501,15075125.0,164.21249999999998,66980.79768,9350000.0,116.67500000000001,91802.54243739058
ECON 062012-13,ECON 06,2012-13,88268.0033490625,14316500.0,166.05,60048.10088,6962500.0,119.465,86218.00662451069
ECON 062013-14,ECON 06,2013-14,90007.50702968749,13954906.25,166.49062500000002,75273.459325,7804000.0,119.34,83817.97023105655
ECON 062014-15,ECON 06,2014-15,79016.5396415625,13282312.5,167.11249999999993,63243.847330000004,7758500.0,119.405,79481.2626224849
ECON 062015-16,ECON 06,2015-16,75468.59317624997,12253656.25,167.90625000000003,57938.078115,8293500.0,119.48,72979.1550344314
ECON 062016-17,ECON 06,2016-17,90137.96893593753,15283250.0,168.89687500000002,65193.9807,8650500.0,119.36,90488.6487686643
ECON 062017-18,ECON 06,2017-18,103784.43391562499,17282937.5,169.52500000000003,62365.69321,9368500.0,119.11,101949.19628373394
ECON 062018-19,ECON 06,2018-19,115427.198414375,19701687.5,169.940625,66813.16919,10070500.0,118.94,115932.77063680328
ECON 062019-20,ECON 06,2019-20,131030.40471625004,18614594.862281255,170.72812500000003,63708.337465000004,10176018.105,119.105,109030.62903245293
ECON 062020-21,ECON 06,2020-21,82666.362085625,15118500.0,170.81249999999997,67885.359085,8668000.0,118.71000000000001,88509.3304061471
ECON 062021-22,ECON 06,2021-22,117596.92156250002,20403125.0,171.246875,88987.209195,11172000.0,119.07,119144.50993631271
ECON 072012-13,ECON 07,2012-13,0.2088620689655172,,,0.204,,,
ECON 072013-14,ECON 07,2013-14,0.20944827586206893,,,0.212,,,
ECON 072014-15,ECON 07,2014-15,0.21772413793103448,,,0.214,,,
ECON 072015-16,ECON 07,2015-16,0.22431034482758616,,,0.228,,,
ECON 072016-17,ECON 07,2016-17,0.22431034482758622,,,0.224,,,
ECON 072017-18,ECON 07,2017-18,0.20768965517241378,,,0.204,,,
ECON 072018-19,ECON 07,2018-19,0.2219655172413794,,,0.216,,,
ECON 072019-20,ECON 07,2019-20,0.1973137931034483,,,0.192,,,
ECON 072020-21,ECON 07,2020-21,0.1858846153846154,,,0.1755,,,
ECON 072021-22,ECON 07,2021-22,0.1711851851851852,,,0.165,,,
ECON 082013-14,ECON 08,2013-14,0.5278125,,,0.585,,,
ECON 082014-15,ECON 08,2014-15,0.6471875,,,0.685,,,
ECON 082015-16,ECON 08,2015-16,0.7681250000000001,,,0.815,,,
ECON 082016-17,ECON 08,2016-17,0.8509375,,,0.89,,,
ECON 082017-18,ECON 08,2017-18,0.8846875000000002,,,0.9293,,,
ECON 082018-19,ECON 08,2018-19,0.8917187499999999,,,0.9335,,,
ECON 082019-20,ECON 08,2019-20,0.9097500000000001,,,0.9435,,,
ECON 082020-21,ECON 08,2020-21,0.916,,,0.9495,,,
ECON 082021-22,ECON 08,2021-22,0.91415625,,,0.9564999999999999,,,
ECON 092014-15,ECON 09,2014-15,0.0953258064516129,,,0.0918,,,
ECON 092015-16,ECON 09,2015-16,0.1013758620689655,,,0.1054,,,
ECON 092016-17,ECON 09,2016-17,0.10583103448275862,,,0.0986,,,
ECON 092017-18,ECON 09,2017-18,0.11377307692307692,,,0.10105,,,
ECON 092018-19,ECON 09,2018-19,0.103321875,,,0.10275000000000001,,,
ECON 092019-20,ECON 09,2019-20,0.10871562500000001,,,0.11095,,,
ECON 092020-21,ECON 09,2020-21,0.11358040825,,,0.114895414,,,
ECON 092021-22,ECON 09,2021-22,0.11188811359375,,,0.11772118300000001,,,
ECON 102014-15,ECON 10,2014-15,0.36789415806451614,,,0.268292683,,,
ECON 102015-16,ECON 10,2015-16,0.4582031539999999,,,0.408262701,,,
ECON 102016-17,ECON 10,2016-17,0.4263638884999999,,,0.383261113,,,
ECON 102017-18,ECON 10,2017-18,0.4160578889285714,,,0.3925096885,,,
ECON 102018-19,ECON 10,2018-19,0.4599621398125,,,0.4335543705,,,
ECON 102019-20,ECON 10,2019-20,0.45893481046875,,,0.44865864850000003,,,
ECON 102020-21,ECON 10,2020-21,0.47120259015625,,,0.4336418265,,,
ECON 102021-22,ECON 10,2021-22,0.399056394625,,,0.3087355315,,,
ECON 112011-12,ECON 11,2011-12,22277.115687312504,,,21459.07352,,,
ECON 112012-13,ECON 11,2012-13,22333.981151875,,,20839.93256,,,
ECON 112013-14,ECON 11,2013-14,22798.5028228125,,,21167.60637,,,
ECON 112014-15,ECON 11,2014-15,23431.114975625,,,21647.73404,,,
ECON 112015-16,ECON 11,2015-16,23512.8001421875,,,21480.06653,,,
ECON 112016-17,ECON 11,2016-17,23368.19318,,,21541.729769999998,,,
ECON 112017-18,ECON 11,2017-18,23861.284694687496,,,22550.08857,,,
ECON 112018-19,ECON 11,2018-19,23770.882633437493,,,22296.03122,,,
ECON 112019-20,ECON 11,2019-20,23983.71288625,,,22363.861409999998,,,
ECON 112020-21,ECON 11,2020-21,21821.867468750002,,,20517.229285,,,
ENV 01a2012-13,ENV 01a,2012-13,73.36425958312499,5660176.695271876,80450.78125,75.422254525,4263299.144,58918.0,70.35577041424786
ENV 01a2013-14,ENV 01a,2013-14,73.883889714375,5814169.238296875,81505.6875,70.957875075,4284170.625,58672.0,71.33452175710897
ENV 01a2014-15,ENV 01a,2014-15,71.1764627775,6074982.976259375,81466.5625,68.73031392499999,4334287.919500001,58765.0,74.57026281499695
ENV 01a2015-16,ENV 01a,2015-16,70.434379683125,6020490.014850001,81993.78125,65.98623258500001,4587611.534500001,59605.0,73.42617846216234
ENV 01a2016-17,ENV 01a,2016-17,70.26842890875,5952064.35566875,82485.15625,69.680648985,4273151.551999999,59659.0,72.15921780676447
ENV 01a2017-18,ENV 01a,2017-18,69.25509979187501,6013553.852925001,82933.0,67.871542815,4416783.757999999,59659.0,72.51098902638275
ENV 01a2018-19,ENV 01a,2018-19,68.80447452562501,6065734.5521,83716.71875,65.682240975,4346783.5335,59843.0,72.45547415939544
ENV 01a2019-20,ENV 01a,2019-20,68.45310467375,6127334.925415626,84403.25,64.989390335,4353545.8395,60252.0,72.59595957994065
ENV 01a2020-21,ENV 01a,2020-21,70.4434926496875,6314343.75,85039.5625,69.450325595,4529000.0,60473.0,74.25183719636375
ENV 01a2021-22,ENV 01a,2021-22,69.238582249375,6001156.25,85615.90625,68.18525002999999,4506000.0,60954.0,70.09394063384104
ENV 02a2012-13,ENV 02a,2012-13,108.65521570468748,8836118.863625001,80450.78125,100.42558512,5787138.517000001,58918.0,109.83260480922927
ENV 02a2013-14,ENV 02a,2013-14,105.81272366531248,8739758.973406248,81505.6875,101.1728922,5402766.703,58672.0,107.2288234291165
ENV 02a2014-15,ENV 02a,2014-15,106.58688824937502,8546122.2855875,81466.5625,101.2945877,5902498.502,58765.0,104.90343551180892
ENV 02a2015-16,ENV 02a,2015-16,112.14488201625001,9131930.235096876,81993.78125,108.48937749999999,6094144.9845,59605.0,111.37344925285875
ENV 02a2016-17,ENV 02a,2016-17,111.349888806875,9108467.942868752,82485.15625,105.36704345,6199535.6765,59659.0,110.42554026644949
ENV 02a2017-18,ENV 02a,2017-18,111.91208798218751,9242334.33969375,82933.0,106.9484487,6067650.7985,59659.0,111.4433861031646
ENV 02a2018-19,ENV 02a,2018-19,107.1146198125,8788302.583084375,83716.71875,104.3905244,5994076.4995,59843.0,104.97667269220791
ENV 02a2019-20,ENV 02a,2019-20,108.05600205125002,8788974.736143747,84403.25,103.8323182,6517669.231,60252.0,104.13076198065534
ENV 02a2020-21,ENV 02a,2020-21,110.34834747156248,9241093.75,85039.5625,108.99644365,7064500.0,60473.0,108.668171358478
ENV 02a2021-22,ENV 02a,2021-22,103.60443832718751,8585812.5,85615.90625,101.5366702,6023500.0,60954.0,100.2829132583059
ENV 03a2010-11,ENV 03a,2010-11,21977.190992281252,3992412.128356249,163.19062499999998,20963.193724999997,2439473.6454999996,116.555,24464.714981980425
ENV 03a2011-12,ENV 03a,2011-12,20431.371083437498,3863529.93048125,164.21249999999998,19375.232275000002,2417134.7654999997,116.67500000000001,23527.62384399026
ENV 03a2012-13,ENV 03a,2012-13,19237.97540075,3464823.080734375,166.05,18532.664510000002,2310452.279,119.465,20866.143214299154
ENV 03a2013-14,ENV 03a,2013-14,17294.863547843746,3145942.4011437506,166.49062500000002,17304.966204999997,2228466.757,119.34,18895.612897986
ENV 03a2014-15,ENV 03a,2014-15,16433.339165843743,3039953.498325,167.11249999999993,15378.563275,2038041.182,119.405,18191.05990470492
ENV 03a2015-16,ENV 03a,2015-16,15694.98946596875,2964058.84149375,167.90625000000003,14556.61305,2015188.5225,119.48,17653.058426912336
ENV 03a2016-17,ENV 03a,2016-17,14810.94846046875,2736090.16214375,168.89687500000002,14160.89595,1771535.4875,119.36,16199.76782959276
ENV 03a2017-18,ENV 03a,2017-18,14490.94516728125,2879090.961515626,169.52500000000003,13346.907055,1521171.761,119.11,16983.282474653446
ENV 03a2018-19,ENV 03a,2018-19,14161.545777437503,2718895.8509531263,169.940625,12871.78756,1557274.0115,118.94,15999.092924091141
ENV 03a2019-20,ENV 03a,2019-20,14066.261420874998,2736213.9496875005,170.72812500000003,12222.572315000001,1742999.5270000002,119.105,16026.732266212728
ENV 03a2020-21,ENV 03a,2020-21,13306.439278374999,2540531.25,170.81249999999997,12180.62507,1623000.0,118.71000000000001,14873.216245883646
ENV 03a2021-22,ENV 03a,2021-22,13859.819897656254,2523312.5,171.246875,14122.46878,1783500.0,119.07,14734.94041862078
ENV 03c2010-11,ENV 03c,2010-11,0.9539744318125003,,,0.956,,,
ENV 03c2011-12,ENV 03c,2011-12,0.9614375,,,0.9664999999999999,,,
ENV 03c2012-13,ENV 03c,2012-13,0.9580312499999999,,,0.9624999999999999,,,
ENV 03c2013-14,ENV 03c,2013-14,0.9608709677419356,,,0.969,,,
ENV 03c2014-15,ENV 03c,2014-15,0.9362826713548387,,,0.944971537,,,
ENV 03c2015-16,ENV 03c,2015-16,0.935741935483871,,,0.943,,,
ENV 03c2016-17,ENV 03c,2016-17,0.9415138319999999,,,0.947368421,,,
ENV 03c2017-18,ENV 03c,2017-18,0.9261083153225808,,,0.934579439,,,
ENV 03c2018-19,ENV 03c,2018-19,0.9316774193548388,,,0.929,,,
ENV 03c2019-20,ENV 03c,2019-20,0.9237022406451614,,,0.926267281,,,
ENV 03c2020-21,ENV 03c,2020-21,0.9136180416129033,,,0.925925926,,,
ENV 03c2021-22,ENV 03c,2021-22,0.9042580645161289,,,0.898,,,
ENV 04a2010-11,ENV 04a,2010-11,16665.949615687503,22261313.846687496,1628.46875,14467.75159,16936441.68,1098.0,13670.089675769028
ENV 04a2011-12,ENV 04a,2011-12,15104.828166812496,20321808.628999997,1632.428875,13492.429800000002,15645211.31,1099.0,12448.817182923205
ENV 04a2012-13,ENV 04a,2012-13,14921.74477496875,19354017.012250002,1635.7996874999997,14283.545605,15510316.65,1100.5,11831.532405919968
ENV 04a2013-14,ENV 04a,2013-14,14025.937785562497,18752953.490875,1642.50625,13325.634125,14132818.675,1107.445,11417.279837367438
ENV 04a2014-15,ENV 04a,2014-15,14466.855838718746,18620252.900468748,1643.9996562500003,11536.97763,13337553.365,1108.89,11326.190263896988
ENV 04a2015-16,ENV 04a,2015-16,14682.680965125,19315604.849531252,1653.1354999999999,12356.64833,13595950.014999999,1109.6750000000002,11684.22361598989
ENV 04a2016-17,ENV 04a,2016-17,14038.67050278125,19139878.482874997,1655.885625,12541.136235,13230334.614999998,1110.695,11558.695959375213
ENV 04a2017-18,ENV 04a,2017-18,13654.081258999999,18366582.776062503,1655.4296875000005,12541.012235,12857418.54,1111.71,11094.75256771514
ENV 04a2018-19,ENV 04a,2018-19,13423.66529696875,17885775.805437494,1672.5484374999999,12337.56022,13907119.934999999,1185.705,10693.726653544223
ENV 04a2019-20,ENV 04a,2019-20,12866.291698406252,17264039.209218748,1677.7231250000004,10528.523990000002,13047460.925,1185.705,10290.159891083782
ENV 04a2020-21,ENV 04a,2020-21,12591.670290718748,16158781.25,1678.7900000000006,10370.77119,11902000.0,1186.505,9625.25464769268
ENV 04a2021-22,ENV 04a,2021-22,14007.809364937499,18629781.25,1681.7138125000008,10694.689935,12990000.0,1188.965,11077.854692948828
ENV 04b2009-11,ENV 04b,2009-11,0.2973459209375,,,0.267968033,,,
ENV 04b2010-12,ENV 04b,2010-12,0.29602434509375,,,0.27337001699999997,,,
ENV 04b2011-13,ENV 04b,2011-13,0.279321875,,,0.2595,,,
ENV 04b2012-14,ENV 04b,2012-14,0.2685968750000001,,,0.25995,,,
ENV 04b2013-15,ENV 04b,2013-15,0.27751793234375,,,0.2731098155,,,
ENV 04b2014-16,ENV 04b,2014-16,0.2721318885312499,,,0.264275461,,,
ENV 04b2015-17,ENV 04b,2015-17,0.26833474434375,,,0.2498275375,,,
ENV 04b2016-18,ENV 04b,2016-18,0.2741413149375,,,0.26689692,,,
ENV 04b2017-19,ENV 04b,2017-19,0.27526179778124993,,,0.2720644755,,,
ENV 04b2018-20,ENV 04b,2018-20,0.27752352171875005,,,0.284230567,,,
ENV 04b2019-21,ENV 04b,2019-21,0.27262500000000006,,,0.2655,,,
ENV 04b2020-22,ENV 04b,2020-22,0.25528490103125,,,0.256772635,,,
ENV 04c2009-11,ENV 04c,2009-11,0.3429331116875,,,0.3168998925,,,
ENV 04c2010-12,ENV 04c,2010-12,0.33992842356249997,,,0.320839608,,,
ENV 04c2011-13,ENV 04c,2011-13,0.3246875,,,0.3125,,,
ENV 04c2012-14,ENV 04c,2012-14,0.32431249999999995,,,0.31515000000000004,,,
ENV 04c2013-15,ENV 04c,2013-15,0.32740145309375,,,0.33814069999999996,,,
ENV 04c2014-16,ENV 04c,2014-16,0.31701674556250004,,,0.318223045,,,
ENV 04c2015-17,ENV 04c,2015-17,0.3147075746250001,,,0.3165262185,,,
ENV 04c2016-18,ENV 04c,2016-18,0.32256007234375,,,0.326883074,,,
ENV 04c2017-19,ENV 04c,2017-19,0.3163944613437501,,,0.310901156,,,
ENV 04c2018-20,ENV 04c,2018-20,0.310147759375,,,0.3068607645,,,
ENV 04c2019-21,ENV 04c,2019-21,0.30703125,,,0.3115,,,
ENV 04c2020-22,ENV 04c,2020-22,0.28822034321875,,,0.2845631585,,,
ENV 04d2009-11,ENV 04d,2009-11,0.3647627033749999,,,0.33891755300000004,,,
ENV 04d2010-12,ENV 04d,2010-12,0.36449359825000005,,,0.353295606,,,
ENV 04d2011-13,ENV 04d,2011-13,0.348109375,,,0.3455,,,
ENV 04d2012-14,ENV 04d,2012-14,0.35766250000000005,,,0.37439999999999996,,,
ENV 04d2013-15,ENV 04d,2013-15,0.3671982912499999,,,0.3830592485,,,
ENV 04d2014-16,ENV 04d,2014-16,0.34090744571875,,,0.33002339199999997,,,
ENV 04d2015-17,ENV 04d,2015-17,0.3355468990000001,,,0.321303814,,,
ENV 04d2016-18,ENV 04d,2016-18,0.34861126978125007,,,0.3400172845,,,
ENV 04d2017-19,ENV 04d,2017-19,0.35093504409375004,,,0.3438190045,,,
ENV 04d2018-20,ENV 04d,2018-20,0.33720519043749997,,,0.335945897,,,
ENV 04d2019-21,ENV 04d,2019-21,0.32381249999999995,,,0.3215,,,
ENV 04d2020-22,ENV 04d,2020-22,0.3102765184375,,,0.3023295265,,,
ENV 04e2007-11,ENV 04e,2007-11,0.40003824565625,,,0.38738122350000004,,,
ENV 04e2008-12,ENV 04e,2008-12,0.39446848225,,,0.38555341249999997,,,
ENV 04e2009-13,ENV 04e,2009-13,0.397975,,,0.3645,,,
ENV 04e2010-14,ENV 04e,2010-14,0.396321875,,,0.373,,,
ENV 04e2011-15,ENV 04e,2011-15,0.39152714540625005,,,0.3650795725,,,
ENV 04e2012-16,ENV 04e,2012-16,0.3942361145,,,0.36990369300000003,,,
ENV 04e2013-17,ENV 04e,2013-17,0.39038379387499994,,,0.3640132595,,,
ENV 04e2014-18,ENV 04e,2014-18,0.38205939715625,,,0.36249564349999996,,,
ENV 04e2015-19,ENV 04e,2015-19,0.38092858890624987,,,0.3689938175,,,
ENV 04e2016-20,ENV 04e,2016-20,0.37685568484375,,,0.3555528105,,,
ENV 04e2017-21,ENV 04e,2017-21,0.37953125,,,0.3575,,,
ENV 04e2018-22,ENV 04e,2018-22,0.36790781984374993,,,0.3468024805,,,
ENV 052010-11,ENV 05,2010-11,32082.168719375,4894117.86320625,163.19062499999998,30406.096895000002,3734076.8600000003,116.555,29990.190081116794
ENV 052011-12,ENV 05,2011-12,29530.370179375,4368005.934228126,164.21249999999998,26049.69815,3424173.0820000004,116.67500000000001,26599.71642979753
ENV 052012-13,ENV 05,2012-13,28452.461374374998,4220420.707959374,166.05,23498.5494,3159542.0034999996,119.465,25416.56554025519
ENV 052013-14,ENV 05,2013-14,26385.10409625,4432502.39824375,166.49062500000002,24243.801935,3062614.846,119.34,26623.135075886403
ENV 052014-15,ENV 05,2014-15,25314.171698125,4280734.707156248,167.11249999999993,23430.238925,2824734.279,119.405,25615.885748560104
ENV 052015-16,ENV 05,2015-16,25066.414760624997,4287883.675268752,167.90625000000003,22713.154970000003,2824464.4579999996,119.48,25537.367878019733
ENV 052016-17,ENV 05,2016-17,24198.125760624996,4036755.8216031245,168.89687500000002,22434.61193,2711248.6950000003,119.36,23900.713507003158
ENV 052017-18,ENV 05,2017-18,24156.382634218753,3985176.0006374987,169.52500000000003,21853.937684999997,2348803.506,119.11,23507.89559438135
ENV 052018-19,ENV 05,2018-19,23092.572077187495,3803300.8331937497,169.940625,21622.261995,2424043.347,118.94,22380.174447362126
ENV 052019-20,ENV 05,2019-20,21947.893986249997,3589192.6069968753,170.72812500000003,19524.193965,2181516.4924999997,119.105,21022.854945527426
ENV 052020-21,ENV 05,2020-21,21270.48481250001,3330433.6089593754,170.81249999999997,19223.362685,2191125.382,118.71000000000001,19497.59888157703
ENV 052021-22,ENV 05,2021-22,25893.6245128125,3793465.900396875,171.246875,20868.73632,2723776.586,119.07,22152.029929870983
ENV 05a2012-13,ENV 05a,2012-13,6578.676526937501,1011678.2093531248,166.05,6325.022996,687245.01205,119.465,6092.611920223576
ENV 05a2013-14,ENV 05a,2013-14,6983.419853499999,1085657.6986625001,166.49062500000002,7150.224040499999,871958.1489500001,119.34,6520.833822700227
ENV 05a2014-15,ENV 05a,2014-15,7046.996359874999,1075053.7843656251,167.11249999999993,7056.2593075,832123.4735000001,119.405,6433.114125906953
ENV 05a2015-16,ENV 05a,2015-16,6894.78221275,1100823.8776874999,167.90625000000003,6972.3837695,801846.1420499999,119.48,6556.181664991623
ENV 05a2016-17,ENV 05a,2016-17,6605.164309156251,1037506.8300093751,168.89687500000002,6381.2704935,723931.35265,119.36,6142.842074546228
ENV 05a2017-18,ENV 05a,2017-18,7010.972500593751,1097601.2641406246,169.52500000000003,6277.3108655,744648.74845,119.11,6474.568731105291
ENV 05a2018-19,ENV 05a,2018-19,7047.60001803125,1079115.6944375,169.940625,5826.6565185,790226.2723000001,118.94,6349.957194976187
ENV 05a2019-20,ENV 05a,2019-20,6987.048746406252,1109282.743315625,170.72812500000003,6242.004118,776364.77255,119.105,6497.36382517892
ENV 05a2020-21,ENV 05a,2020-21,6839.76165315625,1039148.9095968751,170.81249999999997,6630.1828075,770742.46455,118.71000000000001,6083.564783589463
ENV 05a2021-22,ENV 05a,2021-22,7024.1131605312485,1014827.84781125,171.246875,6084.7550615,815834.0361499999,119.07,5926.110171711163
ENV 05b2012-13,ENV 05b,2012-13,21873.78484771875,3208742.498615625,166.05,18297.100275,2358053.6645,119.465,19323.953620088072
ENV 05b2013-14,ENV 05b,2013-14,19401.684243093754,3346844.699718749,166.49062500000002,17778.151944999998,2212179.3465,119.34,20102.301254012044
ENV 05b2014-15,ENV 05b,2014-15,18267.1753373125,3205680.922746875,167.11249999999993,16895.55845,1831016.6825,119.405,19182.77162239136
ENV 05b2015-16,ENV 05b,2015-16,18171.63254834375,3187059.7975874995,167.90625000000003,17231.808155,2016331.5675,119.48,18981.18621306532
ENV 05b2016-17,ENV 05b,2016-17,17592.96145184375,2999248.9916718756,168.89687500000002,16775.58833,1949303.959,119.36,17757.871432919495
ENV 05b2017-18,ENV 05b,2017-18,17145.410133531255,2887574.7363750003,169.52500000000003,14784.9383,1667903.2854999998,119.11,17033.326862557144
ENV 05b2018-19,ENV 05b,2018-19,16044.97205915625,2724185.1384187504,169.940625,14628.59051,1574523.1524999999,118.94,16030.217250399957
ENV 05b2019-20,ENV 05b,2019-20,14960.845239562499,2479909.86395625,170.72812500000003,12741.444790000001,1455222.768,119.105,14525.49112195925
ENV 05b2020-21,ENV 05b,2020-21,14430.723160531248,2291284.699403125,170.81249999999997,12474.881345,1373686.8025,118.71000000000001,13414.034098225395
ENV 05b2021-22,ENV 05b,2021-22,16167.196612843745,2571369.7453124993,171.246875,14071.12099,1746074.682,119.07,15015.571789631194
ENV 062010-11,ENV 06,2010-11,0.38691485821875005,,,0.4097968165,,,
ENV 062011-12,ENV 06,2011-12,0.40659554943750004,,,0.429400487,,,
ENV 062012-13,ENV 06,2012-13,0.41416175496875,,,0.428841731,,,
ENV 062013-14,ENV 06,2013-14,0.42736572112500004,,,0.435814417,,,
ENV 062014-15,ENV 06,2014-15,0.4255312499999999,,,0.4545,,,
ENV 062015-16,ENV 06,2015-16,0.4384770731874999,,,0.4763814395,,,
ENV 062016-17,ENV 06,2016-17,0.4484650163125002,,,0.4850029345,,,
ENV 062017-18,ENV 06,2017-18,0.45915985196875,,,0.478533809,,,
ENV 062018-19,ENV 06,2018-19,0.456375,,,0.5,,,
ENV 062019-20,ENV 06,2019-20,0.4632298394687502,,,0.5036295660000001,,,
ENV 062020-21,ENV 06,2020-21,0.4292955976562501,,,0.4433792315,,,
ENV 062021-22,ENV 06,2021-22,0.4393437500000001,,,0.4535,,,
ENV 07a2010-14,ENV 07a,2010-14,0.8433750000312501,,,0.8638333335,,,
ENV 07a2012-15,ENV 07a,2012-15,0.8490625000312501,,,0.868333333,,,
ENV 07a2013-16,ENV 07a,2013-16,0.8464583333125001,,,0.855,,,
ENV 07a2014-17,ENV 07a,2014-17,0.8344791666874998,,,0.8500000000000001,,,
ENV 07a2015-18,ENV 07a,2015-18,0.81166666665625,,,0.8233333334999999,,,
ENV 07a2016-19,ENV 07a,2016-19,0.7856249999062501,,,0.8041666665,,,
ENV 07a2017-20,ENV 07a,2017-20,0.7661458333125,,,0.796,,,
ENV 07a2018-21,ENV 07a,2018-21,0.7774999999375,,,0.8023333335,,,
ENV 07b2010-14,ENV 07b,2010-14,0.7556041666562501,,,0.762166667,,,
ENV 07b2012-15,ENV 07b,2012-15,0.7557291666562502,,,0.7649999999999999,,,
ENV 07b2013-16,ENV 07b,2013-16,0.74875,,,0.7666666664999999,,,
ENV 07b2014-17,ENV 07b,2014-17,0.733333333375,,,0.745,,,
ENV 07b2015-18,ENV 07b,2015-18,0.7085416666562498,,,0.713333333,,,
ENV 07b2016-19,ENV 07b,2016-19,0.676697916625,,,0.6748333335000001,,,
ENV 07b2017-20,ENV 07b,2017-20,0.6431562500625001,,,0.6458333329999999,,,
ENV 07b2018-21,ENV 07b,2018-21,0.6260729167187499,,,0.6378333334999999,,,
FINSUS 012013-14,FINSUS 01,2013-14,0.30049374999999995,,,0.16160000000000002,,,
FINSUS 012014-15,FINSUS 01,2014-15,0.31991875000000003,,,0.15705,,,
FINSUS 012015-16,FINSUS 01,2015-16,0.33220000000000005,,,0.15810000000000002,,,
FINSUS 012016-17,FINSUS 01,2016-17,0.34216250000000004,,,0.14875,,,
FINSUS 012017-18,FINSUS 01,2017-18,0.336525,,,0.15985,,,
FINSUS 012018-19,FINSUS 01,2018-19,0.37696875,,,0.15295,,,
